date,sonde,cws_id,status,rating,installs,alert_flag
2026-07-11,sonde-a-visibility,,not_published,,,0
2026-07-11,sonde-b-geo-audit,,not_published,,,0
2026-07-11,sonde-c-ecom,,not_published,,,0
2026-07-11,sonde-a-visibility,,not_published,,,0
2026-07-11,sonde-b-geo-audit,,not_published,,,0
2026-07-11,sonde-c-ecom,,not_published,,,0
2026-07-12,sonde-a-visibility,,not_published,,,0
2026-07-12,sonde-b-geo-audit,,not_published,,,0
2026-07-12,sonde-c-ecom,,not_published,,,0
2026-07-12,sonde-a-visibility,,not_published,,,0
2026-07-12,sonde-b-geo-audit,,not_published,,,0
2026-07-12,sonde-c-ecom,,not_published,,,0
2026-07-13,sonde-a-visibility,,not_published,,,0
2026-07-13,sonde-b-geo-audit,,not_published,,,0
2026-07-13,sonde-c-ecom,,not_published,,,0
2026-07-14,sonde-a-visibility,,not_published,,,0
2026-07-14,sonde-b-geo-audit,,not_published,,,0
2026-07-14,sonde-c-ecom,,not_published,,,0
2026-07-15,sonde-a-visibility,,not_published,,,0
2026-07-15,sonde-b-geo-audit,,not_published,,,0
2026-07-15,sonde-c-ecom,,not_published,,,0
2026-07-16,sonde-a-visibility,,not_published,,,0
2026-07-16,sonde-b-geo-audit,,not_published,,,0
2026-07-16,sonde-c-ecom,,not_published,,,0
2026-07-17,sonde-a-visibility,,not_published,,,0
2026-07-17,sonde-b-geo-audit,,not_published,,,0
2026-07-17,sonde-c-ecom,,not_published,,,0
2026-07-18,sonde-a-visibility,,not_published,,,0
2026-07-18,sonde-b-geo-audit,,not_published,,,0
2026-07-18,sonde-c-ecom,,not_published,,,0
2026-07-19,sonde-a-visibility,,not_published,,,0
2026-07-19,sonde-b-geo-audit,,not_published,,,0
2026-07-19,sonde-c-ecom,,not_published,,,0
2026-07-20,sonde-a-visibility,,not_published,,,0
2026-07-20,sonde-b-geo-audit,,not_published,,,0
2026-07-20,sonde-c-ecom,,not_published,,,0
2026-07-21,sonde-a-visibility,,not_published,,,0
2026-07-21,sonde-b-geo-audit,,not_published,,,0
2026-07-21,sonde-c-ecom,,not_published,,,0
2026-07-22,sonde-a-visibility,,not_published,,,0
2026-07-22,sonde-b-geo-audit,,not_published,,,0
2026-07-22,sonde-c-ecom,,not_published,,,0
2026-07-23,sonde-a-visibility,,not_published,,,0
2026-07-23,sonde-b-geo-audit,,not_published,,,0
2026-07-23,sonde-c-ecom,,not_published,,,0
